ID,Upvotes
176857,31.665
122556,72.79
448408,195.46
291008,9.155
204281,124.785
165109,34.86
446269,74.71
375147,21.245
325517,8.215
37648,353.495
307601,491.51
409206,6.27
191604,27.31
353232,11.87
105608,6.96
445383,545.395
459987,1.2
72038,1725.53
189489,45.5
86340,20.08
56944,646.56
277841,322.135
78700,174.195
4236,26.5
114978,158.35
379757,34.34
161269,4.16
228501,161.28
355759,59.64
441455,7.81
461619,44.74
392838,18.825
134771,30.165
53188,9.3
55261,859.01
44408,9.135
352766,697.16
24030,9.83
205548,17.895
78562,377.43
440796,95.24
442139,14.645
2190,11.93
69943,144.575
376847,374.2
347190,17.91
464127,15.255
13713,66.41
149262,8.43
158362,24.54
119819,39.09
21436,2.735
264789,195.54
449947,54
9727,38.235
254494,944.825
405593,10.075
367152,39.57
334834,775.45
459025,984.09
134913,52.09
397534,4.99
251115,119.875
150189,27.89
300744,34.735
76421,320.485
132109,77.305
22456,792.595
173799,4.775
376406,111.8
343064,18.875
198884,156.285
401157,16.97
319069,12.229
49847,14.49
110182,643.26
411634,1583.755
62117,11.64
135605,20.175
210784,192.835
446627,85
462758,6.235
447924,8.165
89410,85.13
264550,45.255
57798,24.785
53424,272.425
299088,76.825
34961,30.335
265877,28.42
342545,5.955
132160,34.435
256757,370.75
284979,2.945
31878,42.75
73958,90.505
219231,31.105
262855,7.84
20870,781.76
204674,72.485
7829,16.3
23697,22.685
268080,49.73
348578,17.86
376303,15.75
423491,5.65
44783,53.73
149076,14.185
4322,134.935
452673,19.465
61972,14.365
248550,143.76
329015,39.99
28063,36.49
246396,65.65
25555,14.7
54896,21.82
238024,15.915
232573,5.27725
86368,15.355
198150,38.955
85368,87.225
53887,151.57
463776,705.075
117152,38.835
103841,18.15
307454,1113.65
257964,2815.455
136770,5.875
44878,61.45
452062,50.075
21893,65.145
192843,73.33
274296,41.935
282932,21.345
37547,1.23
118183,270.75
130272,17.375
249475,6.85
99100,296.52
305299,40.425
99294,47.565
215984,27.55
140905,42.985
196578,37.69
74319,29.63
76729,78.03
82427,50.755
364434,75.695
207656,7.145
341891,58.965
451622,39.395
386738,22.79
55451,111.385
384229,18.78
266722,45.575
452492,134.06
302325,2241.57
157710,10.84
13141,2.995
446003,2458.255
220964,143.6
314654,4.515
263062,13.22
322870,48.815
49182,143.525
126649,322.695
226939,68.16
201646,230.135
309009,6.24
123992,14.64
313415,22.05
7054,78.9
251399,31.915
194868,80.58
268900,76.14
211167,55.04
216108,316.68
8669,8.81
447597,100.52
134389,32.07
312046,393.09
75166,10.365
160727,76.085
440515,28.79
461261,21.435
390105,88.815
119138,28.075
244557,9.56
13030,59.545
107692,16.775
244330,685.05
110705,141.06
466779,29.805
182690,491.22
158684,10.725
193811,10.08
78235,31.525
114957,18.16
27358,36.41
22319,8.635
414881,13.54
306027,7.385
439081,16.33
78008,32.975
321174,167.885
347232,99.71
395899,26.34
226025,22.475
11102,12.965
185276,11.91
146827,19.75
410990,803.15
272607,315.05
428319,24.935
104233,327.115
55863,93.98
336301,2.55
252751,3789.79
468005,14.52
433156,26.06
272317,39.09
395616,36.02
322384,85.25
160949,93.07
51674,17.215
117414,83.005
1804,9.105
197310,25.625
395895,45.285
355945,30.665
287615,2834.08
380021,4.505
113073,11.96
283574,105.435
390959,57.505
57396,64.17
466399,14.69
80584,20.74
372352,2.965
12436,27.355
327640,8.48
194701,42.245
129702,32.51
31415,3.265
101702,79.185
196060,26.11
380906,72.205
8013,156.95
371650,27.67
315297,10.495
392133,356.125
286244,270.81
461004,20.81
188920,50
296664,109.38
247638,50.17
378846,306.995
296130,21.67
25484,17.2
146201,6.35
168126,20.61
336086,27.99
420185,73.485
258601,476.48
106592,8.73
97574,38.5
182727,80.38
404694,93.345
37480,5.95
104387,168.445
41861,3.81
254199,23.63
308005,172.135
244716,36.465
388109,18.05
395064,25.35
300866,9.71
76872,32.18
433154,49.715
32582,869.39
187861,10.93
85022,73.79
175401,11246.43
425707,32.525
427293,80.36
448292,24.02
24046,9.245
369660,286.23
372964,19.835
246461,2.87
262842,22.11
312569,88.475
56005,8.77
161599,280.18
285252,5.22
427570,101.785
138116,50.92
74755,105.155
333711,1.615
208785,115.76
351211,24.785
14851,9.785
124402,100.62
142381,1949.72
236069,40.345
123403,6.655
100060,73.435
84670,26.26
266886,31.025
105395,26.815
213366,27.17
393821,25.01
214916,473.86
211248,4.865
203936,69.135
418994,10.095
391813,10.09
319427,1624.625
135549,9.345
282222,97.34
432968,20.19
91104,10.8
181572,3.135
142516,31.225
429722,13.95
177682,6.27
462499,12.04
258405,14.505
102077,22.105
32720,38.405
94330,107.13
216660,2.63
437078,8.575
252503,14.36
137848,336.305
258144,124.585
375656,8.53
64325,344.515
79350,84.83
437946,25.325
374603,140.75
318230,63.745
185469,3.645
461045,900.16
25492,1101.945
296869,26.435
292013,60.78
239545,20.915
171650,75.01
61266,162.285
465501,30.61
304780,15.82
92535,21.98
129880,274.125
331556,31.69
454737,24.085
285747,264.355
407563,20.505
70218,12.97
128143,72.965
17253,197.45
122515,5.74
162503,143.74
62783,1813.7
302844,6.265
116773,28.615
142169,74.305
327887,64.51
46575,97.365
371197,18.49
305929,645.225
245914,3.885
455678,20.525
313672,99.05
386924,17.84
365570,171.67
22234,468.145
364335,1854.67
187450,209.06
322665,190.735
245760,19.405
59034,198.915
14764,17.625
26368,56.455
251323,12.16
320355,173.63
16218,13.32
423404,33.99
2324,17.665
276527,259.22
270550,14.075
249833,1946.255
425732,11.45
303183,153.6
195304,8.995
207919,18.495
390725,367.23
380378,13.1
204248,167.66
167749,35
199974,8.865
169291,99.39
32901,9.35
51481,20.025
250711,87.655
85286,34.17
339462,10.31
167926,4.56
120554,2.445
265931,29.19
27595,30.175
308203,23.37
457952,7.385
459209,38.735
432595,251.1
430602,82.8
127520,51.1
440671,6.645
311932,3361.675
8546,5438.965
29587,16.91
277612,219.44
425802,21.305
298295,6.56
412183,335.425
244550,107.505
171361,180.515
68721,1334.405
191967,43.735
413925,16.445
287224,595.58
5354,78.195
313032,345.865
365064,37.165
322094,126.205
250515,21.25
454360,11.59
185579,17.005
461977,67.295
352202,14.44
130948,30.985
33012,20.805
181166,53.545
31567,19.63
211092,22.23
284780,191.65
448570,40.785
135769,3.725
139070,15.675
246820,5.65
125738,62.495
297327,94.965
260944,2380.79
459632,25.05
388012,20.035
211757,306.75
205344,84.94
401582,8.18
4067,40.345
407085,12.895
229162,42.505
304212,44.67
51093,63.5
12444,85.915
214378,206.565
240920,18.42
172127,45.25
357732,163.4
238758,16.7
324358,73.225
389723,131.33
203774,11.005
413811,9.735
326952,125.37
319642,62.05
35222,18.3
269688,77.115
63365,52.6
345408,968.995
435411,3.835
277406,51.91
49853,10.715
10770,114.69
242523,9.82
215321,8.07
277459,9.06
451968,242.175
40455,38.8
305405,678.255
452590,111.01
262960,95.135
50014,187.475
242707,32.44
208907,41.63
443340,49.15
273219,68.895
430490,184.27
330037,272.71
273327,18.475
218953,183.255
373667,77.96
145779,155.59
378001,40.44
365561,42.81
126296,18.195
443351,10.54
442409,7.035
366642,14.03
389035,22.36
228140,17.48
286770,12.125
130249,16.31
395732,34.805
198721,87.335
257981,43.88
299232,302.425
400588,495.725
240917,78.4
365514,243.475
187404,13.91
145774,7.795
401197,21.615
427030,5.07
225507,25.57
207981,25.095
211700,8.155
370034,21.42
255330,980.5
13087,113.53
470692,18.77
409609,115.31
352579,91.2
340703,123.89
426054,5.355
143228,14.135
11871,53.455
221712,31.44
364175,114.655
94288,17.58
98831,242.51
146268,33.65
4244,13.145
351731,2008.235
112191,5.27
239162,10.105
126546,14.165
388700,1200.44
333143,32.695
175159,304.39
467754,20.255
51297,7.175
233199,11.41
213096,26.67
129622,305.545
392493,92.68
418643,19.21
90713,101.25
95682,13.535
409996,98.515
253001,15.925
277742,2.97
167564,3.085
162326,19.575
147610,12.62
34426,30.53
448876,7.625
429199,190.995
81024,20.4
250424,16.33
236392,57.19
270776,401.785
345505,5.02
423920,89.85
180426,3.155
251312,124.915
176664,151.14
331203,9.69
423725,5.915
85836,17.145
311681,1596.33
338228,25.71
253191,80.4
309321,70.94
33195,45.84
362236,61.925
374737,83.455
218635,17.895
179668,34.84
201930,14.585
183892,527.105
323430,102.2
375684,31.335
442449,28.04
129842,201.505
203053,15.88
211755,17.095
410621,11.355
313766,700.945
460946,13.77
240238,5.86
60083,6.55
260496,475.735
299670,9.725
384699,13.575
73649,58.84
279819,798.27
405128,15.445
17173,54.365
29001,7.635
295602,3.895
86877,5.11
188016,45.585
305099,7464.48
256433,18.16
41399,372.025
359901,5.325
39620,88.12
201130,417.44
229739,14.12
317689,19.06
366905,92.07
217627,149.67
120854,36.46
71453,287.88
390792,10.925
82873,16.475
197485,13.89
139991,17.345
452608,37810.19
367516,35.285
386794,74.515
55732,49.05
403496,16.94
102127,9.89
345352,608.56
40607,27.525
174379,941.015
323633,37.035
251832,381.965
394517,21.67
213459,53.805
132823,54.545
454547,185.62
228217,11.185
334818,33.51
71564,22.02
199391,805.85
101941,10.85
53253,117.865
170944,61.33
11924,26.36
327641,28.73
222391,204.63
12866,96.955
345668,19.6
34006,19.005
127045,19.81
465146,144.935
112387,6.53
469338,249.39
14349,841.585
103334,154.935
297271,1550.88
302154,11.26
328066,55.055
221531,928.645
312651,119.155
433095,29.34
368689,207.925
400445,18.695
302001,40.145
447705,45.605
409714,1724.615
171656,354.475
291579,27.78
5815,30.57
367208,16.895
312890,4.79
298057,23.895
309642,271.34
129879,41.12
289620,5.015
389113,36.73
413405,9.22
167675,8.045
48907,6.39
181381,58.34
364575,12.015
106996,13.075
317334,11.27
49040,464.195
22682,61.195
343325,60.275
15531,33.05
253609,24.51
314949,66.995
356147,5.2
66589,6.14
281958,8.4
317440,64.485
154778,29.145
253990,22.67
371219,1739.485
302258,78.45
302132,27.655
140185,34.945
305770,9.415
338189,8.735
214272,21.8
35504,10580.33
451689,51.57
241814,1126.27
189935,10.305
265052,14.015
422517,3.48
428724,24.92
138005,228.18
191458,140.015
138499,79.86
299959,11.74
435396,47.445
301831,99.12
439683,105.94
76753,22.17
459986,6379.9
175297,41.23
124023,26.975
5237,134.305
103471,15.73
92077,30.37
436757,32.795
130782,10.965
398729,2543.275
179336,50.05
302916,507.07
376814,50.005
157718,16.815
326569,13.555
62925,2.275
116660,23.535
187994,220.035
413443,972.015
155888,19.945
271294,13.245
42138,7401.09
105116,132.195
157683,5493.615
273067,40.395
197554,458.77
197191,13.89
381740,29.95
454492,8.25
416250,182.055
344730,3.495
93505,45.515
421633,62.57
125777,13.1
202717,46.195
428170,39.815
451954,8.265
115208,14.615
220041,4.535
141718,26.085
116614,17.175
282153,21.585
358351,11.545
397253,12.965
454016,9.83
108396,61.82
219174,1
329742,38.97
140129,8.935
290979,48.205
350385,109.42
338999,9.125
437788,31.52
51005,31.645
359395,55.01
297481,21.055
207689,80.465
153090,8.985
117261,5.04
194296,64.905
300382,14.355
302985,9.37
374744,12.07
262846,33.365
368995,27.98
230471,16.36
230190,51.29
39991,8.435
287169,1396.105
63886,482.255
466839,4.985
346097,6.8
85235,68.66
267748,7.23
314400,10.655
285939,642.675
91538,87.215
144658,73.085
113070,42.47
86756,10.46
103411,4.1
143145,5.26
378242,19.625
202257,15.715
311345,13.075
457162,31.255
76648,266.27
298179,42.465
297707,20.795
30812,19.72
97480,35.92
403934,154.99
212429,728.025
156844,342.95
333067,8.975
277872,17.925
81938,15.94
54110,81.19
56675,19.9
172821,239.22
219703,716.115
100373,80.78
453155,4.185
350681,20.85
173990,11.62
135390,3.93
306802,119.105
431796,149.695
357598,143.795
199048,101.885
175937,695.495
431361,4.135
468038,394.24
362422,4.69
84724,2.615
207617,2457.62
63388,17.155
246884,8.595
436110,113.375
38184,440.485
178555,60.33
260500,140.875
146214,4.83
151728,3.4
432377,139.135
259716,11.715
459266,2.93
320261,30.27
368105,7.435
388713,55.43
363637,206.095
192884,296.58
148902,15.535
95544,19.725
386557,132.995
248018,64.965
280910,219.495
39098,58.99
358732,30.105
395919,19.33
219934,12.775
43082,15.425
1565,6.65
213748,17.72
124666,14
406111,469.695
50016,394.485
92955,211.325
262521,22.095
256604,1611.36
278260,97.56
461811,41.005
125242,5.405
197224,28.15
406460,6.66
173763,310.425
264122,159.79
119826,7.485
84850,142.445
328242,64.395
188798,110.51
319702,145.01
177821,5.555
45690,18.335
276119,48.015
434135,86.735
401288,1251.66
274045,38.615
205787,22.735
12357,714.77
71069,33.95
230971,34.71
290651,21.56
198792,27.855
297998,37.62
259838,29.975
183425,696.375
196166,9431.99
467887,16.22
227546,13.69
29865,28.56
250080,5.845
151194,10.28
3100,22.34
119617,8.65
215544,5.935
154369,78.755
446272,23.275
265398,1514.835
164688,7.08
453710,94.655
416891,317.795
293249,202.285
248701,120.81
227902,6.43
251773,11.995
191167,9.52
395326,36.055
203049,531.755
414607,19.615
453246,7.745
315884,25.29
176042,9.1
368468,47.485
53020,7.35
27763,7899.86
129695,2064.875
430930,2.53
211181,8.965
56409,20.145
267175,7.995
50894,8.21
254712,7.95
402552,7.66
321938,50.425
120780,35.27
35583,562.1
454172,59.04
63902,147.265
278960,309.535
9703,27.495
168599,45.725
398932,18.295
307434,64.74
260243,24.565
406467,29.38
64594,1233.67
157377,23.68
36127,129.77
20056,66.175
269043,20.67
264476,86.62
428579,256.23
156230,39.61
366819,368.03
49193,275.165
105023,212.235
392185,16.105
76054,6.19
191227,26.715
114088,29.93
61652,13.78
341116,55.99
139794,23.95
470250,22.855
81740,15.49
451911,61.84
246530,604.295
141972,1.685
388168,127.89
303030,38.5
296302,673.355
387722,54.125
414698,12.225
356231,153.455
239410,183.64
146271,37.095
52262,43.165
371686,45.54
95693,160.735
347022,203.415
413085,9.32
130623,15.06
359850,26.965
285663,409.99
197985,10.65
2004,9.13
352909,16.16
382341,39.475
326063,708.195
111659,826.245
67809,21.48
113015,321.35
35918,33.06
241217,101.65
116058,98.93
204042,80.11
90517,125.565
426400,93.74
410275,63.97
276539,65.13
426475,10.125
71185,14.095
417077,14.505
58770,582.835
307467,30.415
61302,79.46
118229,34.52
216461,122.165
22817,562.315
92458,82.045
106891,37.555
292354,146.33
206756,46.38
186881,42.985
31988,12.665
5597,121.455
116151,75.255
28748,1.66
104079,140.245
295042,33.85
267405,26.465
295447,74.875
328367,20.21
62001,62.91
362597,1595.785
317734,95.59
97248,16.38
200836,157.98
273021,146.74
85947,214.145
188851,45.935
339567,16.7
217139,12.265
105859,8.515
305438,719.245
102260,51.19
153024,14.32
159806,21.765
148568,38.81
422382,29.98
99915,10.25
405417,2665.485
265568,167.29
152499,286.115
217351,8.08
250991,14.145
402386,79.295
421030,33.64
272845,42.215
405015,7.4
205156,129.51
316072,155.515
318978,37.75
372201,12.675
383247,60
44726,4.495
181500,1948.825
399742,132.33
86963,53.225
167312,17.7
3017,8.93
417728,60.985
36508,822.165
30940,108.93
181524,56.575
470748,73.77
121722,1578.615
2390,16.83
387508,41.2
233367,14.56
364261,81.165
77344,38.465
317025,59.795
201223,39.6
222152,4.975
260666,193.135
43038,61.55
345367,6194.375
344791,12.475
366115,19.745
258980,1962.215
285357,6.67
434733,43.965
358760,7.88
48686,532.59
460098,20.66
4242,20.17
381804,19.53
336241,850.84
235370,40.07
329717,34.83
17565,23.28
202539,400.85
466070,90.67
386389,9.895
305697,37.045
137240,16.895
283716,25.235
201782,43.01
376681,3.64
262942,8.775
123244,7.85
86494,93.175
372865,103.19
452398,1118.205
405923,13.485
454207,33.62
435320,617.94
390838,70.485
168766,25.495
383123,54.14
184809,589.685
391796,126.86
65313,36.77
80556,358.1
437977,45.965
435958,13.88
1389,50.28
269700,20.085
19050,26.86
342646,244.34
106046,5.895
253895,78.115
59303,20.915
416479,1711.305
454065,162.635
398274,35.17
246694,11.615
206928,5.77
278022,97.255
152770,178.78
19445,15.375
111311,4.32
108565,125.635
411871,45.42
324920,11.755
414170,89.745
327305,23.1
126188,150.58
