ID,Upvotes
290096,20684412
195283,7496697
70601,78021280
396853,36608956
218319,77022480
47622,231494640
439904,210130660
158560,34669148
57173,18446592
117726,50838548
207087,53900144
241178,30081668
434577,115890600
126698,4856253.5
59626,3616015.2
88484,260228130
241581,41114784
26427,38749572
329908,3322171.2
82756,10258972
119528,33043080
366372,4088232
127823,2749065.8
130643,5078173
14327,2654688.5
350210,85022456
154346,10990786
86668,53270836
42602,59074780
220020,1085451600
107924,7924010
24222,162293170
152542,7334151
307955,16576849
387688,182354800
263057,126473544
73727,171224620
384231,17553578
203050,62239148
49691,156846820
90098,17221210
367389,42257136
76064,88175464
217794,310894600
386059,25521172
396938,36367524
152672,29209044
368113,116485040
257163,10229665
109549,21193072
61538,7924934
431727,51734790
264863,27843256
73323,170686030
459313,32855976
25961,31300424
298367,42186456
219139,114125360
146364,49164510
378621,13982443
242588,145920320
180686,62495670
388486,496393100
119487,38287170
209324,106605064
350397,970617600
239940,21843096
37279,6778807
75774,2107705.2
7342,69033016
127008,23286966
178390,21703884
263312,70470220
126853,41737076
159201,45058870
301237,3052540.8
162683,7051430.5
239795,14216754
410046,66540428
185254,34286668
276080,5730190
330999,109029064
113413,221210560
470992,12564495
201770,194409660
122235,12867449
262575,96207690
408287,17057348
285978,266521920
269601,18965330
462000,2131457.5
425388,17039970
261923,41800836
116883,7837322
403621,67192190
49165,134981120
12723,154467400
231805,16447483
157988,101058680
38562,185412850
67686,1279528.4
246260,706941500
73597,60548140
144852,90800830
342607,50570300
37119,983854.5
391919,230518400
197884,32024756
154163,79371290
209600,77292030
461275,1722791.5
219547,14523737
316521,60258268
169832,235871940
436014,13646039
342429,139779.38
219623,99512696
236951,9787179
374992,1008077.9
38153,20565158
96361,149983000
65765,9003231
394575,9586821
453302,50840788
322974,259447740
416648,20117358
445957,150402240
251057,119714424
272771,141218050
254542,332052160
305163,397663400
33398,1337880.6
406714,20751296
7989,44213800
212890,184033580
291781,906200770
143543,8307237
252526,6180659
369988,10845214
458625,29577586
140045,7506690
404964,13978317
403168,9333798
240532,140926220
276591,34699892
349483,3308188.2
97757,144345980
401512,32691504
280245,2807994.8
162198,446270080
329313,304670340
196712,74811864
268496,66920364
155745,89780250
314178,116655336
377758,3499744.2
55565,56479820
277919,20687708
290571,66737630
216324,5658899
172438,3643078.5
404979,5847620.5
70022,1041804.56
159303,285105.16
51719,25146142
172283,32292192
167120,84372240
388321,29693490
92977,31494302
396911,8615266
354307,47720468
242781,26788194
271645,33443532
15101,4750582.5
456435,33719984
441072,24724708
362060,277627650
309979,171990290
425957,55305492
279443,20680032
157863,14150889
331954,509818720
30384,56776204
219861,12411386
84391,24531970
206552,66160300
334303,41185570
29416,1426568.9
108838,11924911
35888,41756880
380495,30688200
459244,119613640
226116,9268023
64062,64597380
431437,22355616
444453,4195594.5
351679,6334713
443551,53200130
184929,216288480
437399,112434730
313638,83897520
32425,10436858
412189,123259740
346325,52485756
317982,83138570
270544,27554964
102957,48723292
209561,122130490
13857,802766
342303,16483852
343301,2147028000
378509,20365200
319764,41893956
265634,36427980
347670,2650569.2
143350,100335330
211142,26420032
427315,343894240
318655,50461148
56053,7720729.5
278233,246062080
250692,56629320
190268,43142212
153865,88849656
186222,59316468
30353,956377.94
163651,4075131.8
294655,189169470
55795,23817788
453532,99858760
235009,13111625
297627,45388310
43218,41640096
462954,58506652
299430,445120450
104367,8608394
34160,193823980
453588,70410710
275302,5878410
310702,33404296
52902,95710440
465422,29591832
89087,8046282
450717,12375379
325156,15867354
400978,203286270
363605,17377848
112454,29948518
138357,71302056
201838,233830290
374354,135701380
370894,1822730
153914,19467278
69469,42812428
395890,60587310
73466,7555325
6003,1641107.6
447451,55427188
288251,18202966
310103,56198828
320375,100831450
330864,94081460
253706,145196420
154558,32184414
97402,27802496
2014,75981540
365925,245133950
238419,107098680
312906,12832459
274652,29855516
394984,15848513
457343,3893569.2
45801,13559641
79251,29653202
179736,11712401
134791,24419644
416049,87517800
205485,90150310
171149,12055182
133621,59656560
438978,42672640
108930,111084390
57468,82648320
384527,186542460
132260,12498049
232468,30365662
98574,275101200
377057,102797400
153837,29590544
469595,86457140
17322,3538830.8
124153,15313557
190777,28556576
10755,1774496.5
288898,233812580
132501,96480490
173863,9230675
419349,65345708
80121,58921188
257817,114035450
5489,102934730
190638,3275205.8
278943,3747336.8
155738,90378000
304573,17570760
422999,7159605.5
47643,5849073
308801,44280270
316395,795468300
33885,10461351
83067,16318836
265118,4524580
421287,149054300
118289,188217780
445619,165105600
425761,5613160.5
447678,59722804
373164,34397388
317282,349925820
440171,78191600
144322,10034141
441454,2556248
456742,7649733.5
114726,5714393.5
403590,33530460
464440,182291170
454775,220579740
7594,52269476
359579,221178450
239318,16695771
99330,61119236
425627,19472592
20998,96510010
62680,3770294.8
447263,22684516
45771,88904664
70848,3394996.5
141606,70757960
20086,2999031.2
302637,14715219
5266,88341624
343619,29990244
367823,43117056
232629,8760050
339844,15884935
301036,14698435
120431,5497992
249924,85312880
173798,11215587
391333,163487040
469642,56890280
174708,21210986
205623,184495400
881,12263570
394844,335453860
228685,414106750
126423,12795397
81306,269676770
50432,4736931.5
451233,8088339
84102,67000772
10510,36438692
239443,22928832
408500,44551956
158466,95855880
237157,239330430
93817,61034500
33145,24602718
249524,218206880
389051,862736.94
171211,9159394
174801,130499990
230516,4404644
418170,43481164
393121,30789220
163402,82735380
20627,9181661
193082,424471.88
240811,22892488
244663,14343293
330364,175985810
414650,36030924
267820,1385413500
436202,16538761
453553,54810330
50744,110349740
216173,5883503.5
59784,22700056
342085,22789792
337816,18774000
228642,53619308
434667,164072460
381324,25543048
244220,2335571.2
388773,29128466
352398,17546912
225308,55169068
330645,16602517
418003,15669063
286583,15069442
34293,133673000
459048,17748974
32268,18015654
142952,9843785
128395,48605200
455966,21117158
10244,5759272
44274,15198533
205131,1448138.2
279929,220436850
419031,5942211.5
300396,90581930
126460,21998176
230349,33999000
457435,8384161
259266,34390696
389589,68017070
78192,26574344
108096,198384480
336450,50403320
177567,48362224
454104,12317578
249426,45320268
241847,148932210
233662,2723060.2
12749,44741090
40939,5392775.5
79763,60401830
3035,123331050
59809,19663060
261030,36798924
150763,551256450
251124,11296157
298671,3651440.2
280295,137130240
142562,17329656
101719,90755880
209733,131240150
422930,15714049
167135,311882.56
191637,384880.03
223057,179441180
44644,16288515
339960,6894103
78838,4044359.2
20216,288732480
117297,581819000
155192,4457567
76882,43808230
38875,434914.12
299824,25264064
90159,20412076
419294,627204.56
329693,7068490
24137,2681400.2
148081,203102480
83823,17883002
400327,17851296
416257,182736880
188589,295647600
287153,4032822.8
353378,44502820
203251,760515500
394559,2941583
96988,7293490
137307,3839779.8
11669,61273796
146596,2666590.2
228915,42433108
145310,169531470
277327,59326500
284401,24719900
391598,20848808
326812,4004326.8
317616,59852670
38515,4815450
5284,67081572
337659,3229218.2
318352,39426376
397150,35581420
423797,15893156
413943,98713810
252815,303915520
290870,3839503.8
460554,14370983
31655,4513397
449928,2435093.5
288887,325034850
135242,6512168
252850,202239330
179796,1235793400
265854,74380150
224100,198356420
462746,82209496
161927,9256397
453803,8946839
337534,80226904
192594,37025636
464168,25324058
144369,98262410
138140,33794900
211840,5032843
358441,12035014
407552,136793470
62003,435584.84
239869,156231200
199427,14130331
417221,17752274
214210,35150596
373730,3656378.5
138287,707682800
136729,99434584
175157,132637000
274796,186276270
421792,440508670
14227,19809962
304732,56956104
450966,93573176
152474,2793920.8
138168,37082604
71051,8083357
245000,9612747
95715,163138460
146042,72692824
140518,38280244
198879,61715732
9267,4688325.5
463494,201431790
134493,326327140
33926,9164338
185108,349456.53
455579,69903050
52092,11482333
304891,22768100
256555,181432220
428062,27208512
159544,13350719
136121,105206870
321067,17901148
238658,92655100
232054,146690430
14222,15686053
452825,9071370
443641,39356468
430109,51777660
269187,12657133
362189,102565720
237650,1800167.2
392095,3840215.2
355530,11173509
350409,47394172
457094,36177136
246621,13021455
354990,353986020
418213,87945430
143615,15754864
456928,7211586
5421,81045160
359255,46974236
297595,33720284
31918,13942394
34988,76281640
220449,7201438
445471,94419800
52427,28922520
448196,16914948
252418,8136964
186404,31967188
387896,721003.6
158853,1953555.8
370590,50248420
274002,720534340
450494,109149250
173969,178320430
310020,2676304.5
76272,8813813
195619,47294524
404151,16374481
354113,127078056
337867,164947.7
468946,13757657
392744,28849332
162900,8790593
327687,438820670
153662,7553996
229845,32117478
218957,34383596
342246,69157870
47373,100835360
350464,14207046
49780,105991950
178584,18884706
267417,1445238.1
18188,9829548
105941,8504213
470195,39165144
99327,1678988.8
355459,96070220
13766,30090092
241919,16575051
281870,6678097.5
311742,422122720
70098,41817856
306722,20178478
423713,83388936
406254,326509.38
394793,5013501
84231,13703017
223924,18405228
74070,4638511
261945,60970956
235764,26632914
36094,525566.8
426575,9953463
284788,488854560
96353,2669907.8
423901,225047490
427909,585054.6
357422,102040490
263718,5465018
365194,9151846
347237,7414084.5
398564,9599971
204676,16944424
401696,2702630.8
308669,134758960
60645,37617760
336743,35227330
305969,4065597.2
257759,9714607
292122,85678910
269451,143252400
388952,29537420
145540,17156022
360918,53832436
251484,68855560
331114,234807840
338603,34832296
223537,6611023.5
403825,420316670
99432,110083320
23070,96500600
130739,85400500
241200,87989784
287391,3294923.8
255820,6128392
398206,186902670
299095,9381707
311255,13853126
438636,870750.4
117543,28718342
372729,333334720
56396,3824222.8
208445,139814940
221396,65537924
468604,115329000
458974,27653416
446284,12340927
383728,105753200
231774,16091321
463074,77873544
123370,7167827
469205,1414564.4
174771,67271030
163166,48134204
404697,34130776
313437,41826830
311671,34356188
132745,80771270
125591,629652300
341696,6313916.5
165843,20435528
376620,5616094.5
52587,5120147.5
356867,2085518.8
155477,86581544
468148,319364540
101638,58385092
84611,58854532
153930,14566385
124752,5521472.5
461645,42967804
289045,239909660
209332,2120081.2
439047,293376200
409053,2039756.6
202890,6779363
357012,163582610
214017,13597731
354955,185442620
335738,33501962
226237,254593800
108474,270331330
420001,173568200
221849,21261134
3289,2294777
333877,3079078
191861,104291620
288145,17272154
457604,3217196.2
138412,12987080
305932,140232600
304514,1288941.8
58979,43479956
48150,9733798
13119,3896946.8
444454,48752020
124056,175645380
63075,192379020
172006,7462031
217307,5840259
290528,47340150
370230,26484548
